iso_code,continent,location,date,new_cases,new_deaths
PRT,Europe,Portugal,8/01/2021,10176,118
PRT,Europe,Portugal,9/01/2021,9478,111
PRT,Europe,Portugal,10/01/2021,7502,102
ROU,Europe,Romania,16/03/2020,27,0
ROU,Europe,Romania,17/03/2020,26,0
ROU,Europe,Romania,18/03/2020,76,0
ROU,Europe,Romania,19/03/2020,17,0
ROU,Europe,Romania,20/03/2020,31,0
ROU,Europe,Romania,21/03/2020,59,0
ROU,Europe,Romania,22/03/2020,66,3
ROU,Europe,Romania,23/03/2020,143,4
ROU,Europe,Romania,24/03/2020,218,4
ROU,Europe,Romania,25/03/2020,112,6
ROU,Europe,Romania,26/03/2020,123,6
ROU,Europe,Romania,27/03/2020,263,3
ROU,Europe,Romania,28/03/2020,160,11
ROU,Europe,Romania,29/03/2020,363,6
ROU,Europe,Romania,30/03/2020,294,22
ROU,Europe,Romania,31/03/2020,136,17
ROU,Europe,Romania,1/04/2020,215,10
ROU,Europe,Romania,2/04/2020,278,23
ROU,Europe,Romania,3/04/2020,445,18
ROU,Europe,Romania,4/04/2020,430,13
ROU,Europe,Romania,5/04/2020,251,5
ROU,Europe,Romania,6/04/2020,193,25
ROU,Europe,Romania,7/04/2020,360,21
ROU,Europe,Romania,8/04/2020,344,23
ROU,Europe,Romania,9/04/2020,441,28
ROU,Europe,Romania,10/04/2020,265,22
ROU,Europe,Romania,11/04/2020,523,21
ROU,Europe,Romania,12/04/2020,310,25
ROU,Europe,Romania,13/04/2020,333,15
ROU,Europe,Romania,14/04/2020,246,20
ROU,Europe,Romania,15/04/2020,337,21
ROU,Europe,Romania,16/04/2020,491,20
ROU,Europe,Romania,17/04/2020,360,19
ROU,Europe,Romania,18/04/2020,351,10
ROU,Europe,Romania,19/04/2020,328,30
ROU,Europe,Romania,20/04/2020,190,27
ROU,Europe,Romania,21/04/2020,306,20
ROU,Europe,Romania,22/04/2020,468,26
ROU,Europe,Romania,23/04/2020,386,21
ROU,Europe,Romania,24/04/2020,321,22
ROU,Europe,Romania,25/04/2020,218,34
ROU,Europe,Romania,26/04/2020,401,18
ROU,Europe,Romania,27/04/2020,303,22
ROU,Europe,Romania,28/04/2020,277,22
ROU,Europe,Romania,29/04/2020,362,30
ROU,Europe,Romania,30/04/2020,262,24
ROU,Europe,Romania,1/05/2020,327,27
ROU,Europe,Romania,2/05/2020,165,27
ROU,Europe,Romania,3/05/2020,431,19
ROU,Europe,Romania,4/05/2020,349,28
ROU,Europe,Romania,5/05/2020,325,23
ROU,Europe,Romania,6/05/2020,270,23
ROU,Europe,Romania,7/05/2020,392,24
ROU,Europe,Romania,8/05/2020,312,35
ROU,Europe,Romania,9/05/2020,320,16
ROU,Europe,Romania,10/05/2020,231,22
ROU,Europe,Romania,11/05/2020,226,21
ROU,Europe,Romania,12/05/2020,190,20
ROU,Europe,Romania,13/05/2020,224,34
ROU,Europe,Romania,14/05/2020,245,17
ROU,Europe,Romania,15/05/2020,190,17
ROU,Europe,Romania,16/05/2020,267,24
ROU,Europe,Romania,17/05/2020,167,13
ROU,Europe,Romania,18/05/2020,165,13
ROU,Europe,Romania,19/05/2020,155,17
ROU,Europe,Romania,20/05/2020,196,10
ROU,Europe,Romania,21/05/2020,198,9
ROU,Europe,Romania,22/05/2020,127,10
ROU,Europe,Romania,23/05/2020,145,10
ROU,Europe,Romania,24/05/2020,213,9
ROU,Europe,Romania,25/05/2020,213,20
ROU,Europe,Romania,26/05/2020,146,11
ROU,Europe,Romania,27/05/2020,165,11
ROU,Europe,Romania,28/05/2020,197,8
ROU,Europe,Romania,29/05/2020,191,13
ROU,Europe,Romania,30/05/2020,151,11
ROU,Europe,Romania,31/05/2020,124,7
ROU,Europe,Romania,1/06/2020,141,10
ROU,Europe,Romania,2/06/2020,119,12
ROU,Europe,Romania,3/06/2020,152,8
ROU,Europe,Romania,4/06/2020,238,9
ROU,Europe,Romania,5/06/2020,196,11
ROU,Europe,Romania,6/06/2020,187,6
ROU,Europe,Romania,7/06/2020,189,11
ROU,Europe,Romania,8/06/2020,125,6
ROU,Europe,Romania,9/06/2020,145,15
ROU,Europe,Romania,10/06/2020,196,6
ROU,Europe,Romania,11/06/2020,237,9
ROU,Europe,Romania,12/06/2020,222,11
ROU,Europe,Romania,13/06/2020,275,14
ROU,Europe,Romania,14/06/2020,320,16
ROU,Europe,Romania,15/06/2020,166,17
ROU,Europe,Romania,16/06/2020,250,10
ROU,Europe,Romania,17/06/2020,345,14
ROU,Europe,Romania,18/06/2020,320,22
ROU,Europe,Romania,19/06/2020,320,11
ROU,Europe,Romania,20/06/2020,330,16
ROU,Europe,Romania,21/06/2020,315,12
ROU,Europe,Romania,22/06/2020,246,11
ROU,Europe,Romania,23/06/2020,214,16
ROU,Europe,Romania,24/06/2020,321,16
ROU,Europe,Romania,25/06/2020,460,10
ROU,Europe,Romania,26/06/2020,411,14
ROU,Europe,Romania,27/06/2020,325,10
ROU,Europe,Romania,28/06/2020,291,23
ROU,Europe,Romania,29/06/2020,269,22
ROU,Europe,Romania,30/06/2020,388,17
ROU,Europe,Romania,1/07/2020,326,16
ROU,Europe,Romania,2/07/2020,450,20
ROU,Europe,Romania,3/07/2020,420,21
ROU,Europe,Romania,4/07/2020,416,23
ROU,Europe,Romania,5/07/2020,391,19
ROU,Europe,Romania,6/07/2020,250,18
ROU,Europe,Romania,7/07/2020,397,31
ROU,Europe,Romania,8/07/2020,555,18
ROU,Europe,Romania,9/07/2020,614,17
ROU,Europe,Romania,10/07/2020,592,13
ROU,Europe,Romania,11/07/2020,698,24
ROU,Europe,Romania,12/07/2020,456,13
ROU,Europe,Romania,13/07/2020,413,17
ROU,Europe,Romania,14/07/2020,637,30
ROU,Europe,Romania,15/07/2020,641,21
ROU,Europe,Romania,16/07/2020,777,19
ROU,Europe,Romania,17/07/2020,799,17
ROU,Europe,Romania,18/07/2020,889,21
ROU,Europe,Romania,19/07/2020,767,17
ROU,Europe,Romania,20/07/2020,681,12
ROU,Europe,Romania,21/07/2020,994,36
ROU,Europe,Romania,22/07/2020,1030,27
ROU,Europe,Romania,23/07/2020,1112,25
ROU,Europe,Romania,24/07/2020,1119,24
ROU,Europe,Romania,25/07/2020,1284,15
ROU,Europe,Romania,26/07/2020,1120,22
ROU,Europe,Romania,27/07/2020,1104,19
ROU,Europe,Romania,28/07/2020,1151,33
ROU,Europe,Romania,29/07/2020,1182,30
ROU,Europe,Romania,30/07/2020,1356,35
ROU,Europe,Romania,31/07/2020,1295,39
ROU,Europe,Romania,1/08/2020,1225,36
ROU,Europe,Romania,2/08/2020,1075,34
ROU,Europe,Romania,3/08/2020,823,19
ROU,Europe,Romania,4/08/2020,1232,48
ROU,Europe,Romania,5/08/2020,1309,41
ROU,Europe,Romania,6/08/2020,1345,45
ROU,Europe,Romania,7/08/2020,1378,50
ROU,Europe,Romania,8/08/2020,1350,43
ROU,Europe,Romania,9/08/2020,1145,41
ROU,Europe,Romania,10/08/2020,779,29
ROU,Europe,Romania,11/08/2020,1215,35
ROU,Europe,Romania,12/08/2020,1415,43
ROU,Europe,Romania,13/08/2020,1454,53
ROU,Europe,Romania,14/08/2020,1415,44
ROU,Europe,Romania,15/08/2020,1328,50
ROU,Europe,Romania,16/08/2020,1087,37
ROU,Europe,Romania,17/08/2020,733,38
ROU,Europe,Romania,18/08/2020,1014,45
ROU,Europe,Romania,19/08/2020,1409,32
ROU,Europe,Romania,20/08/2020,1346,48
ROU,Europe,Romania,21/08/2020,1392,42
ROU,Europe,Romania,22/08/2020,1189,37
ROU,Europe,Romania,23/08/2020,961,39
ROU,Europe,Romania,24/08/2020,825,37
ROU,Europe,Romania,25/08/2020,1060,58
ROU,Europe,Romania,26/08/2020,1256,54
ROU,Europe,Romania,27/08/2020,1504,38
ROU,Europe,Romania,28/08/2020,1318,48
ROU,Europe,Romania,29/08/2020,1365,32
ROU,Europe,Romania,30/08/2020,952,39
ROU,Europe,Romania,31/08/2020,755,43
ROU,Europe,Romania,1/09/2020,1053,60
ROU,Europe,Romania,2/09/2020,1298,40
ROU,Europe,Romania,3/09/2020,1365,44
ROU,Europe,Romania,4/09/2020,1339,47
ROU,Europe,Romania,5/09/2020,1269,38
ROU,Europe,Romania,6/09/2020,1150,43
ROU,Europe,Romania,7/09/2020,883,33
ROU,Europe,Romania,8/09/2020,1136,41
ROU,Europe,Romania,9/09/2020,1271,51
ROU,Europe,Romania,10/09/2020,1380,47
ROU,Europe,Romania,11/09/2020,1391,35
ROU,Europe,Romania,12/09/2020,1311,27
ROU,Europe,Romania,13/09/2020,1109,36
ROU,Europe,Romania,14/09/2020,692,22
ROU,Europe,Romania,15/09/2020,1111,51
ROU,Europe,Romania,16/09/2020,1713,49
ROU,Europe,Romania,17/09/2020,1679,27
ROU,Europe,Romania,18/09/2020,1527,48
ROU,Europe,Romania,19/09/2020,1333,42
ROU,Europe,Romania,20/09/2020,1231,33
ROU,Europe,Romania,21/09/2020,808,23
ROU,Europe,Romania,22/09/2020,1059,45
ROU,Europe,Romania,23/09/2020,1767,47
ROU,Europe,Romania,24/09/2020,1639,41
ROU,Europe,Romania,25/09/2020,1629,42
ROU,Europe,Romania,26/09/2020,1552,54
ROU,Europe,Romania,27/09/2020,1438,31
ROU,Europe,Romania,28/09/2020,1271,30
ROU,Europe,Romania,29/09/2020,1470,44
ROU,Europe,Romania,30/09/2020,2158,33
ROU,Europe,Romania,1/10/2020,2086,37
ROU,Europe,Romania,2/10/2020,2343,53
ROU,Europe,Romania,3/10/2020,2064,32
ROU,Europe,Romania,4/10/2020,1835,56
ROU,Europe,Romania,5/10/2020,1591,45
ROU,Europe,Romania,6/10/2020,2121,73
ROU,Europe,Romania,7/10/2020,2958,82
ROU,Europe,Romania,8/10/2020,3130,44
ROU,Europe,Romania,9/10/2020,3186,52
ROU,Europe,Romania,10/10/2020,3517,59
ROU,Europe,Romania,11/10/2020,2880,53
ROU,Europe,Romania,12/10/2020,2069,56
ROU,Europe,Romania,13/10/2020,3109,68
ROU,Europe,Romania,14/10/2020,4016,66
ROU,Europe,Romania,15/10/2020,4013,73
ROU,Europe,Romania,16/10/2020,4026,75
ROU,Europe,Romania,17/10/2020,3952,63
ROU,Europe,Romania,18/10/2020,3920,60
ROU,Europe,Romania,19/10/2020,2466,59
ROU,Europe,Romania,20/10/2020,3400,65
ROU,Europe,Romania,21/10/2020,4848,69
ROU,Europe,Romania,22/10/2020,4902,98
ROU,Europe,Romania,23/10/2020,5028,82
ROU,Europe,Romania,24/10/2020,4761,73
ROU,Europe,Romania,25/10/2020,3855,73
ROU,Europe,Romania,26/10/2020,2844,79
ROU,Europe,Romania,27/10/2020,4724,104
ROU,Europe,Romania,28/10/2020,5343,107
ROU,Europe,Romania,29/10/2020,6481,83
ROU,Europe,Romania,30/10/2020,6546,103
ROU,Europe,Romania,31/10/2020,5753,101
ROU,Europe,Romania,1/11/2020,5324,99
ROU,Europe,Romania,2/11/2020,4041,86
ROU,Europe,Romania,3/11/2020,7733,120
ROU,Europe,Romania,4/11/2020,8651,146
ROU,Europe,Romania,5/11/2020,9714,121
ROU,Europe,Romania,6/11/2020,10260,123
ROU,Europe,Romania,7/11/2020,9937,130
ROU,Europe,Romania,8/11/2020,6752,86
ROU,Europe,Romania,9/11/2020,3240,130
ROU,Europe,Romania,10/11/2020,7304,177
ROU,Europe,Romania,11/11/2020,9799,203
ROU,Europe,Romania,12/11/2020,10142,121
ROU,Europe,Romania,13/11/2020,9489,174
FRA,Europe,France,27/05/2020,172,1
FRA,Europe,France,28/05/2020,3343,67
FRA,Europe,France,29/05/2020,594,51
FRA,Europe,France,30/05/2020,1795,57
FRA,Europe,France,31/05/2020,231,31
FRA,Europe,France,1/06/2020,407,32
FRA,Europe,France,2/06/2020,647,106
FRA,Europe,France,3/06/2020,3226,81
FRA,Europe,France,4/06/2020,4360,45
FRA,Europe,France,5/06/2020,581,45
FRA,Europe,France,6/06/2020,572,31
FRA,Europe,France,7/06/2020,341,13
FRA,Europe,France,8/06/2020,274,55
FRA,Europe,France,9/06/2020,553,88
FRA,Europe,France,10/06/2020,625,21
FRA,Europe,France,11/06/2020,364,27
FRA,Europe,France,12/06/2020,802,28
FRA,Europe,France,13/06/2020,497,24
FRA,Europe,France,14/06/2020,390,10
ROU,Europe,Romania,14/11/2020,9460,129
ROU,Europe,Romania,15/11/2020,7096,113
ROU,Europe,Romania,16/11/2020,4931,149
ROU,Europe,Romania,17/11/2020,8262,186
ROU,Europe,Romania,18/11/2020,10269,168
ROU,Europe,Romania,19/11/2020,10108,167
ROU,Europe,Romania,20/11/2020,9272,160
ROU,Europe,Romania,21/11/2020,9685,160
ROU,Europe,Romania,22/11/2020,5837,131
ROU,Europe,Romania,23/11/2020,4207,130
ROU,Europe,Romania,24/11/2020,7753,196
ROU,Europe,Romania,25/11/2020,9739,168
ROU,Europe,Romania,26/11/2020,9005,171
ROU,Europe,Romania,27/11/2020,8499,172
ROU,Europe,Romania,28/11/2020,8134,161
ROU,Europe,Romania,29/11/2020,5554,148
ROU,Europe,Romania,30/11/2020,3826,138
ROU,Europe,Romania,1/12/2020,4272,199
ROU,Europe,Romania,2/12/2020,4916,135
ROU,Europe,Romania,3/12/2020,7661,211
ROU,Europe,Romania,4/12/2020,8062,176
ROU,Europe,Romania,5/12/2020,8072,134
ROU,Europe,Romania,6/12/2020,5231,134
ROU,Europe,Romania,7/12/2020,3660,127
ROU,Europe,Romania,8/12/2020,7439,213
ROU,Europe,Romania,9/12/2020,7365,161
ROU,Europe,Romania,10/12/2020,7067,127
ROU,Europe,Romania,11/12/2020,6460,168
ROU,Europe,Romania,12/12/2020,6333,148
ROU,Europe,Romania,13/12/2020,4435,121
ROU,Europe,Romania,14/12/2020,3252,109
ROU,Europe,Romania,15/12/2020,6171,204
ROU,Europe,Romania,16/12/2020,5991,164
ROU,Europe,Romania,17/12/2020,5697,107
ROU,Europe,Romania,18/12/2020,5340,188
ROU,Europe,Romania,19/12/2020,5158,139
ROU,Europe,Romania,20/12/2020,3350,98
ROU,Europe,Romania,21/12/2020,2489,87
ROU,Europe,Romania,22/12/2020,5009,155
ROU,Europe,Romania,23/12/2020,5459,130
ROU,Europe,Romania,24/12/2020,4310,146
ROU,Europe,Romania,25/12/2020,3812,111
ROU,Europe,Romania,26/12/2020,1387,85
ROU,Europe,Romania,27/12/2020,2049,122
ROU,Europe,Romania,28/12/2020,2620,104
ROU,Europe,Romania,29/12/2020,4637,135
ROU,Europe,Romania,30/12/2020,4875,127
ROU,Europe,Romania,31/12/2020,4322,171
ROU,Europe,Romania,1/01/2021,3938,74
ROU,Europe,Romania,2/01/2021,1194,78
ROU,Europe,Romania,3/01/2021,3034,60
ROU,Europe,Romania,4/01/2021,3130,78
ROU,Europe,Romania,5/01/2021,4729,121
ROU,Europe,Romania,6/01/2021,5719,121
ROU,Europe,Romania,7/01/2021,4951,111
ROU,Europe,Romania,8/01/2021,4841,96
ROU,Europe,Romania,9/01/2021,4403,86
ROU,Europe,Romania,10/01/2021,3082,62
RUS,Europe,Russia,16/03/2020,27,0
RUS,Europe,Russia,17/03/2020,24,0
RUS,Europe,Russia,18/03/2020,33,0
RUS,Europe,Russia,19/03/2020,52,1
RUS,Europe,Russia,20/03/2020,54,0
RUS,Europe,Russia,21/03/2020,53,0
RUS,Europe,Russia,22/03/2020,61,0
RUS,Europe,Russia,23/03/2020,71,0
RUS,Europe,Russia,24/03/2020,57,0
RUS,Europe,Russia,25/03/2020,163,2
RUS,Europe,Russia,26/03/2020,182,0
RUS,Europe,Russia,27/03/2020,196,1
RUS,Europe,Russia,28/03/2020,228,0
RUS,Europe,Russia,29/03/2020,270,4
RUS,Europe,Russia,30/03/2020,302,1
RUS,Europe,Russia,31/03/2020,501,8
RUS,Europe,Russia,1/04/2020,440,7
RUS,Europe,Russia,2/04/2020,771,6
RUS,Europe,Russia,3/04/2020,601,4
RUS,Europe,Russia,4/04/2020,582,9
RUS,Europe,Russia,5/04/2020,658,2
RUS,Europe,Russia,6/04/2020,954,2
RUS,Europe,Russia,7/04/2020,1154,11
RUS,Europe,Russia,8/04/2020,1175,5
RUS,Europe,Russia,9/04/2020,1459,13
RUS,Europe,Russia,10/04/2020,1786,18
RUS,Europe,Russia,11/04/2020,1667,12
RUS,Europe,Russia,12/04/2020,2186,24
RUS,Europe,Russia,13/04/2020,2558,18
RUS,Europe,Russia,14/04/2020,2774,22
RUS,Europe,Russia,15/04/2020,3388,28
RUS,Europe,Russia,16/04/2020,3448,34
RUS,Europe,Russia,17/04/2020,4070,41
RUS,Europe,Russia,18/04/2020,4785,40
RUS,Europe,Russia,19/04/2020,6060,48
RUS,Europe,Russia,20/04/2020,4268,44
RUS,Europe,Russia,21/04/2020,5642,51
RUS,Europe,Russia,22/04/2020,5236,57
RUS,Europe,Russia,23/04/2020,4774,42
RUS,Europe,Russia,24/04/2020,5849,60
RUS,Europe,Russia,25/04/2020,5966,66
RUS,Europe,Russia,26/04/2020,6361,66
RUS,Europe,Russia,27/04/2020,6198,47
RUS,Europe,Russia,28/04/2020,6411,73
RUS,Europe,Russia,29/04/2020,5841,105
RUS,Europe,Russia,30/04/2020,7099,101
RUS,Europe,Russia,1/05/2020,7933,96
RUS,Europe,Russia,2/05/2020,9623,53
RUS,Europe,Russia,3/05/2020,10633,58
RUS,Europe,Russia,4/05/2020,10581,76
RUS,Europe,Russia,5/05/2020,10102,95
RUS,Europe,Russia,6/05/2020,10559,86
RUS,Europe,Russia,7/05/2020,11231,88
RUS,Europe,Russia,8/05/2020,10699,98
RUS,Europe,Russia,9/05/2020,10817,104
RUS,Europe,Russia,10/05/2020,11012,88
RUS,Europe,Russia,11/05/2020,11656,94
RUS,Europe,Russia,12/05/2020,10899,107
RUS,Europe,Russia,13/05/2020,10028,96
RUS,Europe,Russia,14/05/2020,9974,93
RUS,Europe,Russia,15/05/2020,10598,113
RUS,Europe,Russia,16/05/2020,9200,119
RUS,Europe,Russia,17/05/2020,9709,94
RUS,Europe,Russia,18/05/2020,8926,91
RUS,Europe,Russia,19/05/2020,9263,115
RUS,Europe,Russia,20/05/2020,8764,135
RUS,Europe,Russia,21/05/2020,8849,127
RUS,Europe,Russia,22/05/2020,8894,150
RUS,Europe,Russia,23/05/2020,9434,139
RUS,Europe,Russia,24/05/2020,8599,153
RUS,Europe,Russia,25/05/2020,8946,92
RUS,Europe,Russia,26/05/2020,8915,174
RUS,Europe,Russia,27/05/2020,8338,161
RUS,Europe,Russia,28/05/2020,8371,174
RUS,Europe,Russia,29/05/2020,8572,232
RUS,Europe,Russia,30/05/2020,8952,181
RUS,Europe,Russia,31/05/2020,9268,138
RUS,Europe,Russia,1/06/2020,8485,156
RUS,Europe,Russia,2/06/2020,8858,182
RUS,Europe,Russia,3/06/2020,8529,177
RUS,Europe,Russia,4/06/2020,8823,168
RUS,Europe,Russia,5/06/2020,8718,144
RUS,Europe,Russia,6/06/2020,8846,197
RUS,Europe,Russia,7/06/2020,8971,134
RUS,Europe,Russia,8/06/2020,8970,112
RUS,Europe,Russia,9/06/2020,8587,171
RUS,Europe,Russia,10/06/2020,8393,216
RUS,Europe,Russia,11/06/2020,8777,172
RUS,Europe,Russia,12/06/2020,8961,183
RUS,Europe,Russia,13/06/2020,8697,114
RUS,Europe,Russia,14/06/2020,8809,119
RUS,Europe,Russia,15/06/2020,8217,143
RUS,Europe,Russia,16/06/2020,8241,193
RUS,Europe,Russia,17/06/2020,7824,194
RUS,Europe,Russia,18/06/2020,7772,182
RUS,Europe,Russia,19/06/2020,7971,181
RUS,Europe,Russia,20/06/2020,7870,161
RUS,Europe,Russia,21/06/2020,7717,109
RUS,Europe,Russia,22/06/2020,7586,95
RUS,Europe,Russia,23/06/2020,7413,153
RUS,Europe,Russia,24/06/2020,7165,154
RUS,Europe,Russia,25/06/2020,7105,91
RUS,Europe,Russia,26/06/2020,6788,176
RUS,Europe,Russia,27/06/2020,6843,188
RUS,Europe,Russia,28/06/2020,6784,102
RUS,Europe,Russia,29/06/2020,6683,92
RUS,Europe,Russia,30/06/2020,6683,154
RUS,Europe,Russia,1/07/2020,6550,215
RUS,Europe,Russia,2/07/2020,6752,147
RUS,Europe,Russia,3/07/2020,6710,176
RUS,Europe,Russia,4/07/2020,6623,167
RUS,Europe,Russia,5/07/2020,6719,134
RUS,Europe,Russia,6/07/2020,6569,135
RUS,Europe,Russia,7/07/2020,6363,198
RUS,Europe,Russia,8/07/2020,6534,172
RUS,Europe,Russia,9/07/2020,6491,176
RUS,Europe,Russia,10/07/2020,6623,174
RUS,Europe,Russia,11/07/2020,6586,188
RUS,Europe,Russia,12/07/2020,6587,130
RUS,Europe,Russia,13/07/2020,6511,104
RUS,Europe,Russia,14/07/2020,6240,175
RUS,Europe,Russia,15/07/2020,6410,156
RUS,Europe,Russia,16/07/2020,6415,167
RUS,Europe,Russia,17/07/2020,6389,186
RUS,Europe,Russia,18/07/2020,6214,122
RUS,Europe,Russia,19/07/2020,6096,95
RUS,Europe,Russia,20/07/2020,5901,85
RUS,Europe,Russia,21/07/2020,5828,153
RUS,Europe,Russia,22/07/2020,5850,165
RUS,Europe,Russia,23/07/2020,5830,147
RUS,Europe,Russia,24/07/2020,5779,153
RUS,Europe,Russia,25/07/2020,5833,146
RUS,Europe,Russia,26/07/2020,5741,77
RUS,Europe,Russia,27/07/2020,5607,85
RUS,Europe,Russia,28/07/2020,5380,149
RUS,Europe,Russia,29/07/2020,5449,167
RUS,Europe,Russia,30/07/2020,5484,128
RUS,Europe,Russia,31/07/2020,5468,161
RUS,Europe,Russia,1/08/2020,5429,95
RUS,Europe,Russia,2/08/2020,5387,70
RUS,Europe,Russia,3/08/2020,5364,79
RUS,Europe,Russia,4/08/2020,5121,144
RUS,Europe,Russia,5/08/2020,5186,138
RUS,Europe,Russia,6/08/2020,5239,114
RUS,Europe,Russia,7/08/2020,5191,119
RUS,Europe,Russia,8/08/2020,5185,129
RUS,Europe,Russia,9/08/2020,5155,76
RUS,Europe,Russia,10/08/2020,5081,70
RUS,Europe,Russia,11/08/2020,4892,130
RUS,Europe,Russia,12/08/2020,5054,128
RUS,Europe,Russia,13/08/2020,5017,122
RUS,Europe,Russia,14/08/2020,5016,114
RUS,Europe,Russia,15/08/2020,5030,118
RUS,Europe,Russia,16/08/2020,4911,68
RUS,Europe,Russia,17/08/2020,4839,54
RUS,Europe,Russia,18/08/2020,4718,129
RUS,Europe,Russia,19/08/2020,4790,115
RUS,Europe,Russia,20/08/2020,4767,107
RUS,Europe,Russia,21/08/2020,4838,90
RUS,Europe,Russia,22/08/2020,4860,120
RUS,Europe,Russia,23/08/2020,4797,73
RUS,Europe,Russia,24/08/2020,4688,65
RUS,Europe,Russia,25/08/2020,4639,118
RUS,Europe,Russia,26/08/2020,4642,114
RUS,Europe,Russia,27/08/2020,4675,120
RUS,Europe,Russia,28/08/2020,4758,108
RUS,Europe,Russia,29/08/2020,4843,111
RUS,Europe,Russia,30/08/2020,4897,68
RUS,Europe,Russia,31/08/2020,4932,83
RUS,Europe,Russia,1/09/2020,4670,122
RUS,Europe,Russia,2/09/2020,4893,115
RUS,Europe,Russia,3/09/2020,4958,114
RUS,Europe,Russia,4/09/2020,5064,119
RUS,Europe,Russia,5/09/2020,5144,109
RUS,Europe,Russia,6/09/2020,5097,61
RUS,Europe,Russia,7/09/2020,5106,50
RUS,Europe,Russia,8/09/2020,5020,121
RUS,Europe,Russia,9/09/2020,5172,141
RUS,Europe,Russia,10/09/2020,5310,127
RUS,Europe,Russia,11/09/2020,5421,102
RUS,Europe,Russia,12/09/2020,5406,117
RUS,Europe,Russia,13/09/2020,5361,91
RUS,Europe,Russia,14/09/2020,5414,56
RUS,Europe,Russia,15/09/2020,5435,150
RUS,Europe,Russia,16/09/2020,5612,130
RUS,Europe,Russia,17/09/2020,5667,143
RUS,Europe,Russia,18/09/2020,5803,132
RUS,Europe,Russia,19/09/2020,5960,142
RUS,Europe,Russia,20/09/2020,6043,79
RUS,Europe,Russia,21/09/2020,6090,71
RUS,Europe,Russia,22/09/2020,6109,155
RUS,Europe,Russia,23/09/2020,6330,145
RUS,Europe,Russia,24/09/2020,6489,147
RUS,Europe,Russia,25/09/2020,7112,106
RUS,Europe,Russia,26/09/2020,7421,167
RUS,Europe,Russia,27/09/2020,7764,99
RUS,Europe,Russia,28/09/2020,8026,60
RUS,Europe,Russia,29/09/2020,8129,157
RUS,Europe,Russia,30/09/2020,8371,174
RUS,Europe,Russia,1/10/2020,8835,166
RUS,Europe,Russia,2/10/2020,9294,185
RUS,Europe,Russia,3/10/2020,9735,172
RUS,Europe,Russia,4/10/2020,10376,107
RUS,Europe,Russia,5/10/2020,10757,115
RUS,Europe,Russia,6/10/2020,11481,184
RUS,Europe,Russia,7/10/2020,10981,196
RUS,Europe,Russia,8/10/2020,11345,184
RUS,Europe,Russia,9/10/2020,11969,198
RUS,Europe,Russia,10/10/2020,12673,194
RUS,Europe,Russia,11/10/2020,13442,140
RUS,Europe,Russia,12/10/2020,13406,123
RUS,Europe,Russia,13/10/2020,13690,240
RUS,Europe,Russia,14/10/2020,14041,235
RUS,Europe,Russia,15/10/2020,13556,281
RUS,Europe,Russia,16/10/2020,14937,230
RUS,Europe,Russia,17/10/2020,14703,277
RUS,Europe,Russia,18/10/2020,14804,182
RUS,Europe,Russia,19/10/2020,15843,166
RUS,Europe,Russia,20/10/2020,16108,268
RUS,Europe,Russia,21/10/2020,15444,313
RUS,Europe,Russia,22/10/2020,15704,286
RUS,Europe,Russia,23/10/2020,17077,281
RUS,Europe,Russia,24/10/2020,16260,294
RUS,Europe,Russia,25/10/2020,16392,228
RUS,Europe,Russia,26/10/2020,17148,217
RUS,Europe,Russia,27/10/2020,16342,317
RUS,Europe,Russia,28/10/2020,15886,343
RUS,Europe,Russia,29/10/2020,17418,359
RUS,Europe,Russia,30/10/2020,17987,351
RUS,Europe,Russia,31/10/2020,17834,325
RUS,Europe,Russia,1/11/2020,18381,239
RUS,Europe,Russia,2/11/2020,18017,238
RUS,Europe,Russia,3/11/2020,18431,347
RUS,Europe,Russia,4/11/2020,19483,385
RUS,Europe,Russia,5/11/2020,19116,289
RUS,Europe,Russia,6/11/2020,20368,369
RUS,Europe,Russia,7/11/2020,20109,356
RUS,Europe,Russia,8/11/2020,20248,282
RUS,Europe,Russia,9/11/2020,21577,254
RUS,Europe,Russia,10/11/2020,20765,353
RUS,Europe,Russia,11/11/2020,19583,427
RUS,Europe,Russia,12/11/2020,21333,429
RUS,Europe,Russia,13/11/2020,21717,401
RUS,Europe,Russia,14/11/2020,22441,380
RUS,Europe,Russia,15/11/2020,22313,349
RUS,Europe,Russia,16/11/2020,22562,299
RUS,Europe,Russia,17/11/2020,22201,435
RUS,Europe,Russia,18/11/2020,20717,449
RUS,Europe,Russia,19/11/2020,23337,457
RUS,Europe,Russia,20/11/2020,24059,455
RUS,Europe,Russia,21/11/2020,24538,462
RUS,Europe,Russia,22/11/2020,24295,396
RUS,Europe,Russia,23/11/2020,24891,354
RUS,Europe,Russia,24/11/2020,24087,483
RUS,Europe,Russia,25/11/2020,23393,498
RUS,Europe,Russia,26/11/2020,25195,515
RUS,Europe,Russia,27/11/2020,27267,487
RUS,Europe,Russia,28/11/2020,26809,501
RUS,Europe,Russia,29/11/2020,26390,451
RUS,Europe,Russia,30/11/2020,26046,364
RUS,Europe,Russia,1/12/2020,26126,559
RUS,Europe,Russia,2/12/2020,25043,580
RUS,Europe,Russia,3/12/2020,27829,543
RUS,Europe,Russia,4/12/2020,27078,557
RUS,Europe,Russia,5/12/2020,28450,498
RUS,Europe,Russia,6/12/2020,28701,447
RUS,Europe,Russia,7/12/2020,27798,447
RUS,Europe,Russia,8/12/2020,25752,552
